trip_distance,passenger_count,avg(fare_amount)
4.23,4.0,17.65
4.23,5.0,17.311764705882354
4.23,6.0,18.5
4.24,1.0,17.319876367094626
4.24,2.0,17.640350877192983
4.24,3.0,19.425925925925927
4.24,4.0,15.970588235294118
4.24,5.0,18.00588235294118
4.24,6.0,18.25
4.25,1.0,17.408249763481553
4.25,2.0,18.026881720430108
4.25,3.0,17.022222222222222
4.25,4.0,18.208333333333332
4.25,5.0,18.429411764705883
4.25,6.0,17.365853658536587
4.26,1.0,17.393219277108432
4.26,2.0,18.004705882352944
4.26,3.0,19.023809523809526
4.26,4.0,19.375
4.26,5.0,17.414473684210527
4.26,6.0,17.67142857142857
4.27,1.0,17.41332042594385
4.27,2.0,17.830459770114942
4.27,3.0,17.314285714285713
4.27,4.0,18.153846153846153
4.27,5.0,17.120253164556964
4.27,6.0,17.954545454545453
4.28,1.0,17.594516755706653
4.28,2.0,17.716778523489936
4.28,3.0,17.35483870967742
4.28,4.0,16.958333333333332
4.28,5.0,17.511764705882353
4.28,6.0,18.232558139534884
4.28,7.0,17.0
4.29,1.0,17.54226840260391
4.29,2.0,18.0989010989011
4.29,3.0,17.653846153846153
4.29,4.0,22.464285714285715
4.29,5.0,17.09090909090909
4.29,6.0,17.96
4.3,1.0,17.851465008767736
4.3,2.0,18.296831955922865
4.3,3.0,18.097560975609756
4.3,4.0,16.88888888888889
4.3,5.0,18.123376623376622
4.3,6.0,18.011363636363637
4.31,1.0,17.510788029925187
4.31,2.0,18.25287356321839
4.31,3.0,20.365384615384617
4.31,4.0,18.785714285714285
4.31,5.0,17.48611111111111
4.31,6.0,18.323529411764707
4.32,1.0,17.598454320987656
4.32,2.0,17.906626506024097
4.32,3.0,17.46875
4.32,4.0,17.75
4.32,5.0,16.91304347826087
4.32,6.0,17.8875
4.33,1.0,17.62534402483187
4.33,2.0,18.11111111111111
4.33,3.0,18.5
4.33,4.0,23.458333333333332
4.33,5.0,16.93975903614458
4.33,6.0,17.736842105263158
4.34,1.0,17.74818673218673
4.34,2.0,17.865269461077844
4.34,3.0,17.865384615384617
4.34,4.0,18.285714285714285
4.34,5.0,17.826923076923077
4.34,6.0,18.015625
4.35,1.0,17.700937019969277
4.35,2.0,18.50413223140496
4.35,3.0,18.24
4.35,4.0,17.8125
4.35,5.0,18.359375
4.35,6.0,17.923076923076923
4.36,1.0,17.723154825026512
4.36,2.0,17.677914110429448
4.36,3.0,17.72222222222222
4.36,4.0,17.541666666666668
4.36,5.0,17.556962025316455
4.36,6.0,17.934782608695652
4.37,1.0,17.782841614906832
4.37,2.0,17.73355263157895
4.37,3.0,17.57894736842105
4.37,4.0,23.6875
4.37,5.0,17.888235294117646
4.37,6.0,18.785714285714285
4.37,8.0,8.5
4.38,1.0,17.86546182594768
4.38,2.0,17.89160839160839
4.38,3.0,17.125
4.38,4.0,21.55
4.38,5.0,17.470588235294116
4.38,6.0,19.03488372093023
4.39,1.0,17.97385872430153
4.39,2.0,17.64864864864865
4.39,3.0,17.546875
4.39,4.0,17.35
4.39,5.0,18.02
4.39,6.0,17.630434782608695
4.4,1.0,18.153633658455945
4.4,2.0,18.549215406562055
4.4,3.0,18.78
4.4,4.0,18.141025641025642
4.4,5.0,18.11111111111111
4.4,6.0,17.666666666666668
4.4,8.0,35.0
4.41,1.0,17.930761904761905
4.41,2.0,18.03103448275862
4.41,3.0,18.35483870967742
4.41,4.0,18.4
4.41,5.0,17.885245901639344
4.41,6.0,18.074468085106382
4.42,1.0,17.939693983402492
4.42,2.0,19.232876712328768
4.42,3.0,17.057142857142857
4.42,4.0,17.25
4.42,5.0,17.719101123595507
4.42,6.0,20.191176470588236
4.43,1.0,17.890567874526774
4.43,2.0,17.82
4.43,3.0,17.533333333333335
4.43,4.0,19.7
4.43,5.0,17.71153846153846
4.43,6.0,18.853658536585368
4.44,1.0,17.841059125964012
4.44,2.0,18.462962962962962
4.44,3.0,17.28846153846154
4.44,4.0,18.115384615384617
4.44,5.0,18.226190476190474
4.44,6.0,19.923076923076923
4.45,1.0,17.944590766002097
4.45,2.0,18.27112676056338
4.45,3.0,19.34375
4.45,4.0,20.083333333333332
4.45,5.0,17.780701754385966
4.45,6.0,18.102564102564102
4.46,1.0,18.26301063829787
4.46,2.0,18.28125
4.46,3.0,22.386363636363637
4.46,4.0,17.5
4.46,5.0,18.39864864864865
4.46,6.0,18.802325581395348
4.47,1.0,18.007167449139278
4.47,2.0,18.952229299363058
4.47,3.0,19.79032258064516
4.47,4.0,17.214285714285715
4.47,5.0,18.29850746268657
4.47,6.0,18.858695652173914
4.48,1.0,18.151827079934748
4.48,2.0,18.419727891156462
4.48,3.0,20.818181818181817
4.48,4.0,20.055555555555557
4.48,5.0,17.97340425531915
4.48,6.0,18.35483870967742
4.49,1.0,17.9492429022082
4.49,2.0,18.20486111111111
4.49,3.0,19.40740740740741
4.49,4.0,18.636363636363637
4.49,5.0,17.860759493670887
4.49,6.0,18.80952380952381
4.5,1.0,18.496466283324622
4.5,2.0,19.027190332326285
4.5,3.0,18.35
4.5,4.0,19.5125
4.5,5.0,17.97530864197531
4.5,6.0,18.522222222222222
4.51,1.0,18.148246471226926
4.51,2.0,18.796363636363637
4.51,3.0,18.318181818181817
4.51,4.0,21.6
4.51,5.0,18.030864197530864
4.51,6.0,18.0
4.52,1.0,18.170673382820784
4.52,2.0,18.640939597315437
4.52,3.0,18.681818181818183
4.52,4.0,17.35
4.52,5.0,18.164285714285715
4.52,6.0,17.944444444444443
4.53,1.0,18.10990233315247
4.53,2.0,18.532846715328468
4.53,3.0,17.833333333333332
4.53,4.0,17.576923076923077
4.53,5.0,18.0234375
4.53,6.0,18.325
4.54,1.0,18.258688254665206
4.54,2.0,18.59043956043956
4.54,3.0,18.583333333333332
4.54,4.0,18.625
4.54,5.0,18.27857142857143
4.54,6.0,18.70689655172414
4.55,1.0,18.30358787198203
4.55,2.0,19.232758620689655
4.55,3.0,17.6
4.55,4.0,19.0
4.55,5.0,18.507246376811594
4.55,6.0,18.66216216216216
4.56,1.0,18.177356778218947
4.56,2.0,18.737579617834395
4.56,3.0,20.86
4.56,4.0,19.545454545454547
4.56,5.0,18.823529411764707
4.56,6.0,19.35
4.57,1.0,18.26159574468085
4.57,2.0,18.835714285714285
4.57,3.0,17.8
4.57,4.0,18.681818181818183
4.57,5.0,17.362903225806452
4.57,6.0,19.25
4.58,1.0,18.16889140271493
4.58,2.0,18.86013986013986
4.58,3.0,20.59090909090909
4.58,4.0,18.3125
4.58,5.0,18.75974025974026
4.58,6.0,18.98611111111111
4.59,1.0,18.34586109542631
4.59,2.0,19.278145695364238
4.59,3.0,18.696969696969695
4.59,4.0,18.3125
4.59,5.0,18.36263736263736
4.59,6.0,19.355263157894736
4.6,1.0,18.66655245872537
4.6,2.0,19.030150753768844
4.6,3.0,18.5
4.6,4.0,19.52777777777778
4.6,5.0,19.0625
4.6,6.0,19.595744680851062
4.61,1.0,18.331591320072334
4.61,2.0,18.822085889570552
4.61,3.0,17.19047619047619
4.61,4.0,19.1
4.61,5.0,18.34090909090909
4.61,6.0,19.261904761904763
4.62,1.0,18.4248622754491
4.62,2.0,19.72457627118644
4.62,3.0,18.772727272727273
4.62,4.0,18.333333333333332
4.62,5.0,18.265432098765434
4.62,6.0,18.58823529411765
4.63,1.0,18.48352708803612
4.63,2.0,18.877777777777776
4.63,3.0,18.61111111111111
4.63,4.0,19.666666666666668
4.63,5.0,18.606666666666666
4.63,6.0,18.555555555555557
4.64,1.0,18.399282352941174
4.64,2.0,19.638513513513512
4.64,3.0,20.557692307692307
4.64,4.0,17.875
4.64,5.0,17.904411764705884
4.64,6.0,19.386363636363637
4.65,1.0,18.534698375870068
4.65,2.0,20.179856115107913
4.65,3.0,19.423076923076923
4.65,4.0,18.76923076923077
4.65,5.0,18.779411764705884
4.65,6.0,19.214285714285715
4.65,8.0,80.0
4.66,1.0,18.495375070501975
4.66,2.0,18.55448717948718
4.66,3.0,19.970588235294116
4.66,4.0,18.15
4.66,5.0,18.804347826086957
4.66,6.0,18.720588235294116
4.67,1.0,18.78740470852018
4.67,2.0,19.333333333333332
4.67,3.0,19.65
4.67,4.0,21.916666666666668
4.67,5.0,18.746753246753247
4.67,6.0,18.709302325581394
4.68,1.0,18.493661807580175
4.68,2.0,18.930817610062892
4.68,3.0,20.934782608695652
4.68,4.0,17.75
4.68,5.0,18.507575757575758
4.68,6.0,17.535714285714285
4.69,1.0,18.687123947051745
4.69,2.0,19.33812949640288
4.69,3.0,20.87037037037037
4.69,4.0,19.083333333333332
4.69,5.0,19.107142857142858
4.69,6.0,19.576923076923077
4.7,1.0,18.997759802055576
4.7,2.0,19.193396226415093
4.7,3.0,19.111140350877193
4.7,4.0,21.0
4.7,5.0,18.965753424657535
4.7,6.0,18.972972972972972
4.71,1.0,18.535296636085626
4.71,2.0,19.206521739130434
4.71,3.0,18.532258064516128
4.71,4.0,17.166666666666668
4.71,5.0,18.970238095238095
4.71,6.0,18.467391304347824
4.72,1.0,18.698642506142505
4.72,2.0,18.797709923664122
4.72,3.0,19.91176470588235
4.72,4.0,22.176470588235293
4.72,5.0,17.95762711864407
4.72,6.0,19.789473684210527
4.73,1.0,18.698930778739182
4.73,2.0,18.6900826446281
4.73,3.0,20.27777777777778
4.73,4.0,17.27777777777778
4.73,5.0,18.803571428571427
4.73,6.0,20.58888888888889
4.74,1.0,18.84774134790528
4.74,2.0,19.154411764705884
4.74,3.0,20.75
4.74,4.0,18.5
4.74,5.0,18.397590361445783
4.74,6.0,19.53488372093023
4.75,1.0,18.71325595238095
4.75,2.0,19.05862068965517
4.75,3.0,18.525
4.75,4.0,16.6875
4.75,5.0,19.61857142857143
4.75,6.0,19.348484848484848
4.76,1.0,18.72998753117207
4.76,2.0,19.184328358208955
4.76,3.0,18.53448275862069
4.76,4.0,23.5
4.76,5.0,18.932926829268293
4.76,6.0,19.5625
4.77,1.0,18.690593220338982
4.77,2.0,18.95945945945946
4.77,3.0,16.804347826086957
4.77,4.0,23.5
4.77,5.0,18.0
4.77,6.0,19.085106382978722
4.78,1.0,18.843427692307692
4.78,2.0,19.179856115107913
4.78,3.0,19.043478260869566
4.78,4.0,22.5
4.78,5.0,19.25
4.78,6.0,19.71875
4.79,1.0,18.761458590852904
4.79,2.0,18.857692307692307
4.79,3.0,18.767857142857142
4.79,4.0,18.5
4.79,5.0,19.442622950819672
4.79,6.0,18.846153846153847
4.8,1.0,19.357871844660192
4.8,2.0,19.501391304347823
4.8,3.0,20.098130841121495
4.8,4.0,20.25
4.8,5.0,19.046511627906977
4.8,6.0,19.121951219512194
4.81,1.0,19.10230864197531
4.81,2.0,19.011194029850746
4.81,3.0,20.733333333333334
4.81,4.0,28.27777777777778
4.81,5.0,18.310606060606062
4.81,6.0,19.904255319148938
4.82,1.0,18.85757614213198
4.82,2.0,18.65891472868217
4.82,3.0,20.785714285714285
4.82,4.0,19.6875
4.82,5.0,18.957142857142856
4.82,6.0,19.06578947368421
4.83,1.0,18.88170580964153
4.83,2.0,19.55109489051095
4.83,3.0,20.88
4.83,4.0,18.0
4.83,5.0,19.18
4.83,6.0,19.346153846153847
4.84,1.0,18.94214200477327
4.84,2.0,19.594594594594593
4.84,3.0,18.441176470588236
4.84,4.0,17.72222222222222
4.84,5.0,18.229411764705883
4.84,6.0,19.571428571428573
4.85,1.0,18.8822175980975
4.85,2.0,19.25187969924812
4.85,3.0,20.795454545454547
4.85,4.0,20.1875
4.85,5.0,19.081818181818182
4.85,6.0,18.967741935483872
4.86,1.0,18.903574193548387
4.86,2.0,19.492481203007518
4.86,3.0,20.09090909090909
4.86,4.0,20.375
4.86,5.0,18.98
4.86,6.0,20.425925925925927
4.87,1.0,19.040776758409784
4.87,2.0,20.3375
4.87,3.0,21.022727272727273
4.87,4.0,17.285714285714285
4.87,5.0,18.9375
4.87,6.0,19.192307692307693
4.88,1.0,19.119014084507043
4.88,2.0,18.86842105263158
4.88,3.0,19.8125
4.88,4.0,17.944444444444443
4.88,5.0,18.91176470588235
4.88,6.0,20.05263157894737
4.89,1.0,19.216730769230768
4.89,2.0,19.321739130434782
4.89,3.0,18.705882352941178
4.89,4.0,26.875
4.89,5.0,18.724137931034484
4.89,6.0,19.720588235294116
4.9,1.0,19.73982648583965
4.9,2.0,20.209158415841586
4.9,3.0,19.807368421052633
4.9,4.0,19.272727272727273
4.9,5.0,19.404109589041095
4.9,6.0,18.833333333333332
4.91,1.0,19.316712328767125
4.91,2.0,18.82441860465116
4.91,3.0,21.08
4.91,4.0,22.22222222222222
4.91,5.0,19.041666666666668
4.91,6.0,19.75
4.92,1.0,19.27256029684601
4.92,2.0,19.912408759124087
4.92,3.0,19.678571428571427
4.92,4.0,18.142857142857142
4.92,5.0,18.95
4.92,6.0,19.59375
4.93,1.0,19.1707634543179
4.93,2.0,19.14765100671141
4.93,3.0,21.75
4.93,4.0,18.541666666666668
4.93,5.0,19.275862068965516
4.93,6.0,20.08974358974359
4.94,1.0,19.353655172413795
4.94,2.0,19.946153846153845
4.94,3.0,17.86842105263158
4.94,4.0,20.0
4.94,5.0,18.9453125
4.94,6.0,21.70967741935484
4.95,1.0,19.35100539811066
4.95,2.0,19.073275862068964
4.95,3.0,21.5
4.95,4.0,22.1875
4.95,5.0,19.41
4.95,6.0,19.227272727272727
4.96,1.0,19.17302371541502
4.96,2.0,18.69090909090909
4.96,3.0,19.6875
4.96,4.0,21.055555555555557
4.96,5.0,19.147058823529413
4.96,6.0,19.375
4.97,1.0,19.220903846153846
4.97,2.0,20.045081967213115
4.97,3.0,22.232142857142858
4.97,4.0,26.863636363636363
4.97,5.0,19.853846153846153
4.97,6.0,20.6
4.98,1.0,19.485785804816224
4.98,2.0,19.60185185185185
4.98,3.0,19.544117647058822
4.98,4.0,25.15
4.98,5.0,20.083333333333332
4.98,6.0,20.27027027027027
4.99,1.0,19.61949299533022
4.99,2.0,19.266666666666666
4.99,3.0,19.6
4.99,4.0,18.5
4.99,5.0,18.86764705882353
4.99,6.0,19.93421052631579
5.0,1.0,19.85568493150685
5.0,2.0,20.108985024958404
5.0,3.0,20.262135922330096
5.0,4.0,21.63157894736842
5.0,5.0,19.71014492753623
5.0,6.0,20.585714285714285
5.01,1.0,19.302081005586594
5.01,2.0,20.375
5.01,3.0,18.152380952380952
5.01,4.0,20.0625
5.01,5.0,19.338983050847457
5.01,6.0,21.25
5.02,1.0,19.484728005372734
5.02,2.0,20.522556390977442
5.02,3.0,21.52777777777778
5.02,4.0,20.75
5.02,5.0,19.4468085106383
5.02,6.0,19.666666666666668
5.03,1.0,19.32929441949968
5.03,2.0,19.8302752293578
5.03,3.0,20.428571428571427
5.03,4.0,27.1
5.03,5.0,19.8943661971831
5.03,6.0,20.96875
5.04,1.0,19.351492042440317
5.04,2.0,19.76950354609929
5.04,3.0,19.203703703703702
5.04,4.0,23.6
5.04,5.0,19.53846153846154
5.04,6.0,20.634615384615383
5.05,1.0,19.653324213406293
5.05,2.0,20.139830508474578
5.05,3.0,21.147058823529413
5.05,4.0,19.833333333333332
5.05,5.0,19.755102040816325
5.05,6.0,20.25
5.06,1.0,19.50083925112976
5.06,2.0,19.9625
5.06,3.0,20.0
5.06,4.0,19.72222222222222
5.06,5.0,19.441666666666666
5.06,6.0,20.074074074074073
5.07,1.0,19.644868154158214
5.07,2.0,19.515350877192983
5.07,3.0,18.904761904761905
5.07,4.0,18.1
5.07,5.0,19.576923076923077
5.07,6.0,21.379310344827587
5.08,1.0,19.697632978723405
5.08,2.0,19.709150326797385
5.08,3.0,19.84090909090909
5.08,4.0,22.95
5.08,5.0,20.475806451612904
5.08,6.0,19.3
5.09,1.0,19.54494433529797
5.09,2.0,19.673387096774192
5.09,3.0,21.444444444444443
5.09,4.0,19.150000000000002
5.09,5.0,20.182413793103446
5.09,6.0,20.352941176470587
5.1,1.0,20.084065514469454
5.1,2.0,20.557909604519775
5.1,3.0,19.906542056074766
5.1,4.0,20.616666666666667
5.1,5.0,19.90625
5.1,6.0,20.45
5.11,1.0,19.639072978303748
5.11,2.0,19.941747572815533
5.11,3.0,20.88235294117647
5.11,4.0,20.75
5.11,5.0,20.34
5.11,6.0,20.82758620689655
5.12,1.0,19.801374309392266
5.12,2.0,20.3561320754717
5.12,3.0,19.38888888888889
5.12,4.0,20.15
5.12,5.0,20.724683544303797
5.12,6.0,20.151515151515152
5.13,1.0,19.64021843003413
5.13,2.0,21.11304347826087
5.13,3.0,22.166666666666668
5.13,4.0,21.5
5.13,5.0,20.427083333333332
5.13,6.0,21.454545454545453
5.14,1.0,19.714982817869416
5.14,2.0,20.049242424242426
5.14,3.0,20.157894736842106
5.14,4.0,18.071428571428573
5.14,5.0,20.527272727272727
5.14,6.0,20.265625
5.15,1.0,19.757494569152787
5.15,2.0,20.368932038834952
5.15,3.0,20.258064516129032
5.15,4.0,22.272727272727273
5.15,5.0,19.89090909090909
5.15,6.0,20.321428571428573
5.16,1.0,19.726180461329715
5.16,2.0,20.115044247787612
5.16,3.0,19.511764705882353
5.16,4.0,18.976923076923075
5.16,5.0,20.34950819672131
5.16,6.0,20.295454545454547
5.17,1.0,19.84941095890411
5.17,2.0,19.96694214876033
5.17,3.0,21.0
5.17,4.0,17.75
5.17,5.0,19.671875
5.17,6.0,20.46153846153846
5.18,1.0,19.709118055555557
5.18,2.0,19.542735042735043
5.18,3.0,21.4
5.18,4.0,21.375
5.18,5.0,20.112903225806452
5.18,6.0,22.714285714285715
5.19,1.0,19.93593728698023
5.19,2.0,20.325
5.19,3.0,20.607142857142858
5.19,4.0,20.0
5.19,5.0,19.293650793650794
5.19,6.0,21.26086956521739
5.2,1.0,20.309441316587268
5.2,2.0,21.084661354581673
5.2,3.0,20.255555555555556
5.2,4.0,20.90277777777778
5.2,5.0,19.597560975609756
5.2,6.0,21.03846153846154
5.21,1.0,20.049763231197772
5.21,2.0,20.44954128440367
5.21,3.0,21.36111111111111
5.21,4.0,20.666666666666668
5.21,5.0,20.407692307692308
5.21,6.0,21.241935483870968
5.22,1.0,19.93709103353867
5.22,2.0,20.2758064516129
5.22,3.0,22.86842105263158
5.22,4.0,20.75
5.22,5.0,20.051724137931036
5.22,6.0,20.61764705882353
5.23,1.0,19.90181880576527
5.23,2.0,20.491304347826087
5.23,3.0,21.1
5.23,4.0,26.875
5.23,5.0,19.627118644067796
5.23,6.0,21.514705882352942
5.24,1.0,20.047262872628725
5.24,2.0,20.816666666666666
5.24,3.0,21.428571428571427
5.24,4.0,18.166666666666668
5.24,5.0,19.786666666666665
5.24,6.0,20.4
5.25,1.0,19.936145479265804
5.25,2.0,20.362903225806452
5.25,3.0,20.629032258064516
5.25,4.0,19.5
5.25,5.0,20.126984126984127
5.25,6.0,21.05
5.26,1.0,20.093084045584046
5.26,2.0,20.313636363636363
5.26,3.0,20.517857142857142
5.26,4.0,20.5
5.26,5.0,21.025862068965516
5.26,6.0,20.318181818181817
5.27,1.0,19.859029475197698
5.27,2.0,20.597457627118644
5.27,3.0,20.866666666666667
5.27,4.0,20.428571428571427
5.27,5.0,19.44736842105263
5.27,6.0,20.96153846153846
5.28,1.0,20.176017253774262
5.28,2.0,20.618852459016395
5.28,3.0,18.59375
5.28,4.0,21.8
5.28,5.0,20.21311475409836
5.28,6.0,19.473684210526315
5.28,8.0,80.0
5.29,1.0,20.11623010130246
5.29,2.0,20.84722222222222
5.29,3.0,20.18421052631579
5.29,4.0,19.85
5.29,5.0,19.847826086956523
5.29,6.0,21.35
5.3,1.0,20.614836316019204
5.3,2.0,21.208416833667336
5.3,3.0,20.0
5.3,4.0,20.25
5.3,5.0,19.850746268656717
5.3,6.0,20.7
5.31,1.0,20.38772312016866
5.31,2.0,19.721649484536083
5.31,3.0,20.208333333333332
5.31,4.0,21.3
5.31,5.0,20.553846153846155
5.31,6.0,20.74074074074074
5.32,1.0,20.185768156424583
5.32,2.0,20.564814814814813
5.32,3.0,20.56
5.32,4.0,20.875
5.32,5.0,19.912280701754387
5.32,6.0,21.185185185185187
5.33,1.0,20.171445003594535
5.33,2.0,21.775
5.33,3.0,20.633333333333333
5.33,4.0,20.9
5.33,5.0,19.873015873015873
5.33,6.0,22.546875
5.34,1.0,20.158129032258064
5.34,2.0,20.233644859813083
5.34,3.0,21.775
5.34,4.0,18.25
5.34,5.0,20.484848484848484
5.34,6.0,21.466666666666665
5.35,1.0,20.360684830633286
5.35,2.0,20.7803738317757
5.35,3.0,19.88235294117647
5.35,4.0,30.416666666666668
5.35,5.0,19.828358208955223
5.35,6.0,20.578125
5.36,1.0,20.350138584974474
5.36,2.0,20.391509433962263
5.36,3.0,20.90625
5.36,4.0,21.785714285714285
5.36,5.0,20.979591836734695
5.36,6.0,21.434782608695652
5.37,1.0,20.41629407351838
5.37,2.0,21.21031746031746
5.37,3.0,20.444444444444443
5.37,4.0,18.0
5.37,5.0,21.163793103448278
5.37,6.0,21.142857142857142
5.38,1.0,20.429080291970802
5.38,2.0,20.977272727272727
5.38,3.0,19.944444444444443
5.38,4.0,21.0
5.38,5.0,20.20408163265306
5.38,6.0,21.120689655172413
5.39,1.0,20.31041666666667
5.39,2.0,20.617977528089888
5.39,3.0,20.22
5.39,4.0,19.65
5.39,5.0,20.308333333333334
5.39,6.0,22.103448275862068
5.4,1.0,20.95390753500778
5.4,2.0,21.649901380670613
5.4,3.0,20.47
5.4,4.0,22.28125
5.4,5.0,20.09090909090909
5.4,6.0,21.772727272727273
5.41,1.0,20.495014124293785
5.41,2.0,20.435294117647057
5.41,3.0,21.342105263157894
5.41,4.0,21.5
5.41,5.0,20.01923076923077
5.41,6.0,21.363636363636363
5.42,1.0,20.39337623012869
5.42,2.0,21.831683168316832
5.42,3.0,21.0
5.42,4.0,19.3
5.42,5.0,20.641304347826086
5.42,6.0,21.542857142857144
5.43,1.0,20.364113018597997
5.43,2.0,20.912844036697248
5.43,3.0,21.613636363636363
5.43,4.0,23.1875
5.43,5.0,20.403508771929825
5.43,6.0,21.916666666666668
5.43,8.0,85.0
5.44,1.0,20.568287210172027
5.44,2.0,20.77433628318584
5.44,3.0,20.77777777777778
5.44,4.0,22.083333333333332
5.44,5.0,21.418032786885245
5.44,6.0,20.72222222222222
5.45,1.0,20.659121466768525
5.45,2.0,21.494897959183675
5.45,3.0,21.553571428571427
5.45,4.0,20.79090909090909
5.45,5.0,21.52777777777778
5.45,6.0,22.285714285714285
5.46,1.0,20.5280679245283
5.46,2.0,21.40990990990991
5.46,3.0,21.13888888888889
5.46,4.0,21.2
5.46,5.0,20.46
5.46,6.0,20.416666666666668
5.47,1.0,20.54589184826473
5.47,2.0,20.816666666666666
5.47,3.0,20.59375
5.47,4.0,19.77777777777778
5.47,5.0,20.3671875
5.47,6.0,22.17391304347826
5.48,1.0,20.74959010054138
5.48,2.0,21.10185185185185
5.48,3.0,24.95
5.48,4.0,23.375
5.48,5.0,20.587719298245613
5.48,6.0,21.203703703703702
5.49,1.0,20.7293284789644
5.49,2.0,20.541176470588237
5.49,3.0,20.694444444444443
5.49,4.0,24.208333333333332
5.49,5.0,20.476744186046513
5.49,6.0,20.112903225806452
5.5,1.0,21.27505946717412
5.5,2.0,21.95979498861048
5.5,3.0,20.79032258064516
5.5,4.0,23.015625
5.5,5.0,20.38235294117647
5.5,6.0,23.38
5.51,1.0,20.73686028257457
5.51,2.0,21.06086956521739
5.51,3.0,20.90909090909091
5.51,4.0,19.0
5.51,5.0,20.528301886792452
5.51,6.0,22.282608695652176
5.52,1.0,20.766881382560882
5.52,2.0,21.36936936936937
5.52,3.0,21.736842105263158
5.52,4.0,19.833333333333332
5.52,5.0,20.73148148148148
5.52,6.0,21.660714285714285
5.53,1.0,20.716296
5.53,2.0,21.224537037037038
5.53,3.0,23.175
5.53,4.0,20.11111111111111
5.53,5.0,21.771186440677965
5.53,6.0,23.6
5.54,1.0,20.818887262079063
5.54,2.0,21.463541666666668
5.54,3.0,21.28
