trip_distance,passenger_count,avg(fare_amount)
21.34,5.0,55.75
21.34,6.0,53.44186046511628
21.35,1.0,56.36223076923076
21.35,2.0,55.63520408163265
21.35,3.0,54.77142857142857
21.35,4.0,54.625
21.35,5.0,54.90833333333333
21.35,6.0,53.770270270270274
21.36,1.0,56.92950965824665
21.36,2.0,56.59580838323353
21.36,3.0,55.80681818181818
21.36,4.0,60.725
21.36,5.0,54.696969696969695
21.36,6.0,55.515151515151516
21.37,1.0,55.651296296296294
21.37,2.0,55.77323699421966
21.37,3.0,56.223404255319146
21.37,4.0,62.44444444444444
21.37,5.0,54.23076923076923
21.37,6.0,55.47435897435897
21.38,1.0,56.05860986547085
21.38,2.0,57.083611111111104
21.38,3.0,55.20692307692308
21.38,4.0,60.92296296296296
21.38,5.0,54.32608695652174
21.38,6.0,55.69565217391305
21.39,1.0,56.149319526627224
21.39,2.0,55.87566137566137
21.39,3.0,56.859375
21.39,4.0,56.30952380952381
21.39,5.0,54.317460317460316
21.39,6.0,54.957142857142856
21.4,1.0,55.783834544438236
21.4,2.0,56.00048758865248
21.4,3.0,54.78125
21.4,4.0,55.818062827225134
21.4,5.0,53.69491525423729
21.4,6.0,54.05555555555556
21.41,1.0,57.04998452012384
21.41,2.0,55.01822857142857
21.41,3.0,56.86931818181818
21.41,4.0,60.0
21.41,5.0,54.956896551724135
21.41,6.0,55.7625
21.41,9.0,90.0
21.42,1.0,56.87738853503185
21.42,2.0,56.13960264900662
21.42,3.0,60.642857142857146
21.42,4.0,57.720588235294116
21.42,5.0,55.95238095238095
21.42,6.0,54.447916666666664
21.43,1.0,55.86165869218501
21.43,2.0,54.91620689655173
21.43,3.0,55.09090909090909
21.43,4.0,59.333333333333336
21.43,5.0,55.417808219178085
21.43,6.0,56.48809523809524
21.44,1.0,57.35378417266187
21.44,2.0,56.45483870967742
21.44,3.0,56.025510204081634
21.44,4.0,53.2
21.44,5.0,56.875
21.44,6.0,55.62765957446808
21.44,9.0,95.0
21.45,1.0,56.79313664596273
21.45,2.0,54.417857142857144
21.45,3.0,53.166666666666664
21.45,4.0,57.075
21.45,5.0,54.5859375
21.45,6.0,55.63513513513514
21.46,1.0,56.51584218512899
21.46,2.0,57.75120481927711
21.46,3.0,55.59756097560975
21.46,4.0,57.5
21.46,5.0,54.90769230769231
21.46,6.0,55.638888888888886
21.47,1.0,56.0991604197901
21.47,2.0,55.623125
21.47,3.0,55.1
21.47,4.0,54.84
21.47,5.0,55.26923076923077
21.47,6.0,56.22
21.48,1.0,56.075332278481014
21.48,2.0,55.12048192771084
21.48,3.0,57.80487804878049
21.48,4.0,58.72727272727273
21.48,5.0,55.267605633802816
21.48,6.0,53.6
21.49,1.0,56.54335025380711
21.49,2.0,55.774193548387096
21.49,3.0,58.5
21.49,4.0,57.43181818181818
21.49,5.0,54.3
21.49,6.0,55.48936170212766
21.5,1.0,55.83628624305984
21.5,2.0,55.17771455223881
21.5,3.0,55.26131687242798
21.5,4.0,56.238255033557046
21.5,5.0,55.359375
21.5,6.0,55.183673469387756
21.51,1.0,56.51262295081967
21.51,2.0,56.56206896551724
21.51,3.0,61.705128205128204
21.51,4.0,55.63333333333333
21.51,5.0,53.1
21.51,6.0,55.416666666666664
21.52,1.0,56.71215053763441
21.52,2.0,54.72611464968153
21.52,3.0,57.7
21.52,4.0,64.11538461538461
21.52,5.0,54.45967741935484
21.52,6.0,56.21212121212121
21.52,9.0,95.0
21.53,1.0,56.74689883913764
21.53,2.0,57.31751824817518
21.53,3.0,57.78888888888889
21.53,4.0,57.7
21.53,5.0,54.76744186046512
21.53,6.0,56.08620689655172
21.54,1.0,56.237352941176475
21.54,2.0,56.15328671328671
21.54,3.0,56.81578947368421
21.54,4.0,54.73529411764706
21.54,5.0,54.75
21.54,6.0,55.891891891891895
21.55,1.0,55.3484165232358
21.55,2.0,57.60526315789474
21.55,3.0,55.18055555555556
21.55,4.0,61.54545454545455
21.55,5.0,55.78431372549019
21.55,6.0,54.75
21.56,1.0,56.69231788079471
21.56,2.0,56.5
21.56,3.0,55.88513513513514
21.56,4.0,60.5
21.56,5.0,54.94318181818182
21.56,6.0,54.65217391304348
21.57,1.0,56.19775444264944
21.57,2.0,57.051515151515154
21.57,3.0,55.31818181818182
21.57,4.0,58.72222222222222
21.57,5.0,57.5625
21.57,6.0,54.921875
21.58,1.0,56.728219424460434
21.58,2.0,57.50207792207792
21.58,3.0,58.80707317073171
21.58,4.0,62.73076923076923
21.58,5.0,54.170212765957444
21.58,6.0,53.125
21.59,1.0,56.25692307692308
21.59,2.0,54.86824324324324
21.59,3.0,60.73529411764706
21.59,4.0,56.970588235294116
21.59,5.0,53.87179487179487
21.59,6.0,56.47142857142857
21.6,1.0,56.40232309746328
21.6,2.0,54.90334358974359
21.6,3.0,54.94731958762887
21.6,4.0,57.511823899371066
21.6,5.0,56.75
21.6,6.0,56.66216216216216
21.61,1.0,56.734508348794066
21.61,2.0,55.51398601398601
21.61,3.0,59.838235294117645
21.61,4.0,55.516666666666666
21.61,5.0,54.04
21.61,6.0,57.02857142857143
21.62,1.0,57.77414309484193
21.62,2.0,56.156666666666666
21.62,3.0,60.57575757575758
21.62,4.0,68.675
21.62,5.0,56.98275862068966
21.62,6.0,54.06666666666667
21.63,1.0,56.806323268206036
21.63,2.0,56.469078947368416
21.63,3.0,58.61764705882353
21.63,4.0,62.958333333333336
21.63,5.0,55.22222222222222
21.63,6.0,57.527027027027025
21.63,9.0,99.0
21.64,1.0,57.45057971014493
21.64,2.0,55.396103896103895
21.64,3.0,54.60606060606061
21.64,4.0,68.22142857142858
21.64,5.0,58.01020408163265
21.64,6.0,59.0
21.65,1.0,57.075084459459454
21.65,2.0,56.68791946308725
21.65,3.0,58.5
21.65,4.0,57.17857142857143
21.65,5.0,56.0609756097561
21.65,6.0,54.359375
21.66,1.0,56.22436823104693
21.66,2.0,57.7906976744186
21.66,3.0,62.3448275862069
21.66,4.0,60.05882352941177
21.66,5.0,55.04081632653061
21.66,6.0,55.69736842105263
21.67,1.0,56.24733215547703
21.67,2.0,55.73076923076923
21.67,3.0,58.973684210526315
21.67,4.0,55.77777777777778
21.67,5.0,54.892857142857146
21.67,6.0,54.5
21.68,1.0,57.24276803118909
21.68,2.0,56.49629629629629
21.68,3.0,55.25
21.68,4.0,55.2
21.68,5.0,54.77272727272727
21.68,6.0,54.607142857142854
21.69,1.0,56.8850176056338
21.69,2.0,55.52684563758389
21.69,3.0,56.01470588235294
21.69,4.0,60.0
21.69,5.0,56.17391304347826
21.69,6.0,56.482142857142854
21.7,1.0,56.16228878116343
21.7,2.0,55.23804511278196
21.7,3.0,56.37605042016807
21.7,4.0,55.849264705882355
21.7,5.0,55.175925925925924
21.7,6.0,56.63157894736842
21.71,1.0,56.36585227272727
21.71,2.0,55.965912408759124
21.71,3.0,62.0
21.71,4.0,61.5
21.71,5.0,54.95744680851064
21.71,6.0,54.142857142857146
21.72,1.0,57.01609708737864
21.72,2.0,55.473076923076924
21.72,3.0,55.94444444444444
21.72,4.0,58.7
21.72,5.0,55.1219512195122
21.72,6.0,59.96774193548387
21.73,1.0,55.9659496124031
21.73,2.0,57.963181818181816
21.73,3.0,57.892857142857146
21.73,4.0,68.75
21.73,5.0,54.9811320754717
21.73,6.0,54.88709677419355
21.74,1.0,56.45812734082397
21.74,2.0,56.56382978723404
21.74,3.0,65.04285714285714
21.74,4.0,62.65909090909091
21.74,5.0,55.4375
21.74,6.0,55.07142857142857
21.75,1.0,57.23324909747293
21.75,2.0,56.490476190476194
21.75,3.0,59.06060606060606
21.75,4.0,67.58333333333333
21.75,5.0,55.177083333333336
21.75,6.0,54.258620689655174
21.76,1.0,58.10095334685599
21.76,2.0,56.17829457364341
21.76,3.0,56.214285714285715
21.76,4.0,55.857142857142854
21.76,5.0,56.04054054054054
21.76,6.0,58.85
21.77,1.0,57.239372469635626
21.77,2.0,56.62402985074627
21.77,3.0,57.5
21.77,4.0,70.15
21.77,5.0,55.130434782608695
21.77,6.0,52.65
21.78,1.0,57.05300766283525
21.78,2.0,55.782910447761196
21.78,3.0,56.26259259259259
21.78,4.0,54.2
21.78,5.0,56.975
21.78,6.0,54.725806451612904
21.79,1.0,57.909036144578316
21.79,2.0,55.027785234899326
21.79,3.0,60.07142857142857
21.79,4.0,56.910714285714285
21.79,5.0,54.64772727272727
21.79,6.0,55.15384615384615
21.8,1.0,56.479887598351446
21.8,2.0,56.53219730941704
21.8,3.0,56.54271356783919
21.8,4.0,55.83
21.8,5.0,57.33653846153846
21.8,6.0,56.0
21.81,1.0,57.656543967280165
21.81,2.0,59.02307692307692
21.81,3.0,56.81666666666667
21.81,4.0,56.43333333333333
21.81,5.0,55.30612244897959
21.81,6.0,56.46
21.82,1.0,57.32386363636363
21.82,2.0,56.43054054054054
21.82,3.0,61.116279069767444
21.82,4.0,58.76315789473684
21.82,5.0,53.857142857142854
21.82,6.0,55.475
21.83,1.0,57.289681274900396
21.83,2.0,56.5
21.83,3.0,57.44
21.83,4.0,59.861111111111114
21.83,5.0,53.93939393939394
21.83,6.0,57.93333333333333
21.84,1.0,57.25693877551021
21.84,2.0,55.39467213114754
21.84,3.0,60.94117647058823
21.84,4.0,59.25
21.84,5.0,55.21212121212121
21.84,6.0,57.0
21.85,1.0,57.1675
21.85,2.0,55.233082706766915
21.85,3.0,57.18518518518518
21.85,4.0,54.69047619047619
21.85,5.0,54.945945945945944
21.85,6.0,54.517857142857146
21.86,1.0,56.96937915742794
21.86,2.0,59.108333333333334
21.86,3.0,59.0
21.86,4.0,66.66666666666667
21.86,5.0,58.18181818181818
21.86,6.0,55.53125
21.87,1.0,57.73047713717694
21.87,2.0,57.91751879699248
21.87,3.0,57.4485294117647
21.87,4.0,60.714285714285715
21.87,5.0,53.97435897435897
21.87,6.0,56.5
21.88,1.0,57.69233128834356
21.88,2.0,57.36407766990291
21.88,3.0,56.0
21.88,4.0,68.0
21.88,5.0,54.53488372093023
21.88,6.0,57.52272727272727
21.89,1.0,57.13937751004016
21.89,2.0,58.417833333333334
21.89,3.0,59.5
21.89,4.0,52.9
21.89,5.0,55.81818181818182
21.89,6.0,54.58695652173913
21.9,1.0,56.86551161842642
21.9,2.0,55.806748466257666
21.9,3.0,56.0962441314554
21.9,4.0,60.42716535433071
21.9,5.0,58.75
21.9,6.0,56.4375
21.9,7.0,52.0
21.91,1.0,58.008685446009395
21.91,2.0,56.09574468085106
21.91,3.0,56.72115384615385
21.91,4.0,56.166666666666664
21.91,5.0,56.144444444444446
21.91,6.0,55.0
21.92,1.0,57.59542914171657
21.92,2.0,57.833333333333336
21.92,3.0,60.611111111111114
21.92,4.0,63.5625
21.92,5.0,55.075
21.92,6.0,55.66
21.93,1.0,57.49123644251627
21.93,2.0,55.04090909090909
21.93,3.0,59.44444444444444
21.93,4.0,58.66307692307692
21.93,5.0,54.71875
21.93,6.0,57.8421052631579
21.94,1.0,57.777841880341875
21.94,2.0,58.62149532710281
21.94,3.0,59.46969696969697
21.94,4.0,61.285714285714285
21.94,5.0,54.31578947368421
21.94,6.0,57.285714285714285
21.95,1.0,57.42330337078651
21.95,2.0,57.39108910891089
21.95,3.0,56.71153846153846
21.95,4.0,60.5
21.95,5.0,56.078947368421055
21.95,6.0,56.5
21.96,1.0,58.91315904139434
21.96,2.0,56.954918032786885
21.96,3.0,61.575
21.96,4.0,54.15384615384615
21.96,5.0,56.833333333333336
21.96,6.0,57.20454545454545
21.97,1.0,57.57331065759637
21.97,2.0,55.45161290322581
21.97,3.0,56.65
21.97,4.0,66.5625
21.97,5.0,55.111111111111114
21.97,6.0,60.267857142857146
21.98,1.0,58.405605700712584
21.98,2.0,59.04455445544554
21.98,3.0,58.333333333333336
21.98,4.0,59.666666666666664
21.98,5.0,57.111111111111114
21.98,6.0,52.916666666666664
21.99,1.0,58.51226600985222
21.99,2.0,58.441489361702125
21.99,3.0,59.40909090909091
21.99,4.0,67.7
21.99,5.0,61.3
21.99,6.0,55.36666666666667
22.0,1.0,57.010673806336456
22.0,2.0,56.38916040100251
22.0,3.0,59.86538461538461
22.0,4.0,58.00925925925926
22.0,5.0,56.81521739130435
22.0,6.0,55.95052631578947
22.01,1.0,58.019819819819816
22.01,2.0,55.895495495495496
22.01,3.0,55.25
22.01,4.0,57.81818181818182
22.01,5.0,55.8
22.01,6.0,54.964285714285715
22.02,1.0,58.833437499999995
22.02,2.0,58.16652631578947
22.02,3.0,60.4
22.02,4.0,55.857142857142854
22.02,5.0,56.35897435897436
22.02,6.0,56.55882352941177
22.03,1.0,58.38344827586207
22.03,2.0,57.739285714285714
22.03,3.0,59.34615384615385
22.03,4.0,61.735
22.03,5.0,55.96666666666667
22.03,6.0,58.86666666666667
22.04,1.0,56.593374384236455
22.04,2.0,58.05670103092783
22.04,3.0,56.51923076923077
22.04,4.0,61.794117647058826
22.04,5.0,55.97142857142857
22.04,6.0,52.9
22.05,1.0,58.76525727069351
22.05,2.0,57.39
22.05,3.0,57.583333333333336
22.05,4.0,53.03846153846154
22.05,5.0,58.1375
22.05,6.0,52.5
22.06,1.0,57.612785714285714
22.06,2.0,56.331896551724135
22.06,3.0,58.24
22.06,4.0,66.875
22.06,5.0,54.891304347826086
22.06,6.0,59.732142857142854
22.07,1.0,58.06696658097686
22.07,2.0,57.113157894736844
22.07,3.0,61.23148148148148
22.07,4.0,54.666666666666664
22.07,5.0,52.83783783783784
22.07,6.0,55.96875
22.08,1.0,57.82785557986871
22.08,2.0,56.14000000000001
22.08,3.0,56.42857142857143
22.08,4.0,57.18181818181818
22.08,5.0,55.19736842105263
22.08,6.0,57.958333333333336
22.09,1.0,58.76146039603961
22.09,2.0,56.95569620253165
22.09,3.0,62.25
22.09,4.0,65.5
22.09,5.0,58.06578947368421
22.09,6.0,55.91304347826087
22.1,1.0,57.77165406427221
22.1,2.0,57.15362962962963
22.1,3.0,57.78779069767442
22.1,4.0,55.23770491803279
22.1,5.0,58.09722222222222
22.1,6.0,55.88333333333333
22.11,1.0,58.036425
22.11,2.0,59.15770833333334
22.11,3.0,56.75806451612903
22.11,4.0,55.22727272727273
22.11,5.0,55.5
22.11,6.0,54.75
22.12,1.0,57.90341981132075
22.12,2.0,57.17631578947368
22.12,3.0,67.816
22.12,4.0,52.0
22.12,5.0,56.74
22.12,6.0,53.214285714285715
22.13,1.0,58.91721804511278
22.13,2.0,57.361111111111114
22.13,3.0,58.88709677419355
22.13,4.0,87.13125
22.13,5.0,60.05357142857143
22.13,6.0,54.74
22.14,1.0,57.134985915492955
22.14,2.0,58.057291666666664
22.14,3.0,61.26923076923077
22.14,4.0,58.15384615384615
22.14,5.0,55.22727272727273
22.14,6.0,54.23684210526316
22.15,1.0,56.87054054054054
22.15,2.0,57.24523809523809
22.15,3.0,59.17741935483871
22.15,4.0,69.125
22.15,5.0,55.18571428571428
22.15,6.0,56.074074074074076
22.16,1.0,59.57349206349206
22.16,2.0,57.51052631578948
22.16,3.0,57.52272727272727
22.16,4.0,74.0
22.16,5.0,56.803030303030305
22.16,6.0,53.0
22.17,1.0,58.081172069825435
22.17,2.0,59.05769230769231
22.17,3.0,56.27272727272727
22.17,4.0,53.75
22.17,5.0,54.84615384615385
22.17,6.0,53.30434782608695
22.18,1.0,58.28987437185929
22.18,2.0,58.67528846153846
22.18,3.0,59.73076923076923
22.18,4.0,70.28571428571429
22.18,5.0,59.43103448275862
22.18,6.0,54.36363636363637
22.19,1.0,60.11284916201118
22.19,2.0,60.9969512195122
22.19,3.0,60.088235294117645
22.19,4.0,55.04545454545455
22.19,5.0,62.479166666666664
22.19,6.0,54.1
22.2,1.0,57.730724174653886
22.2,2.0,58.20649175412294
22.2,3.0,59.00851648351648
22.2,4.0,58.45575221238938
22.2,5.0,54.09375
22.2,6.0,56.375
22.21,1.0,58.08268929503916
22.21,2.0,56.73586956521739
22.21,3.0,57.13461538461539
22.21,4.0,59.666666666666664
22.21,5.0,56.766666666666666
22.21,6.0,60.96153846153846
22.22,1.0,57.88117302052786
22.22,2.0,58.296860465116275
22.22,3.0,63.0625
22.22,4.0,67.5
22.22,5.0,56.68421052631579
22.22,6.0,54.07692307692308
22.23,1.0,58.4995223880597
22.23,2.0,59.55789473684211
22.23,3.0,57.354285714285716
22.23,4.0,56.42857142857143
22.23,5.0,54.666666666666664
22.23,6.0,54.02173913043478
22.24,1.0,58.85389830508474
22.24,2.0,57.791044776119406
22.24,3.0,59.785714285714285
22.24,4.0,61.75
22.24,5.0,56.08620689655172
22.24,6.0,54.86363636363637
22.25,1.0,58.70255154639175
22.25,2.0,60.36363636363637
22.25,3.0,59.482142857142854
22.25,4.0,63.742
22.25,5.0,55.20454545454545
22.25,6.0,57.0
22.26,1.0,58.42521084337349
22.26,2.0,58.075
22.26,3.0,63.90384615384615
22.26,4.0,64.38333333333334
22.26,5.0,57.46
22.26,6.0,57.15217391304348
22.27,1.0,58.30223796033994
22.27,2.0,58.2625
22.27,3.0,59.31521739130435
22.27,4.0,62.625
22.27,5.0,57.28
22.27,6.0,57.0
22.28,1.0,58.39577259475219
22.28,2.0,58.0
22.28,3.0,60.69642857142857
22.28,4.0,59.125
22.28,5.0,54.44444444444444
22.28,6.0,53.88235294117647
22.29,1.0,58.97715846994535
22.29,2.0,56.673780487804876
22.29,3.0,59.303636363636365
22.29,4.0,73.5909090909091
22.29,5.0,56.82258064516129
22.29,6.0,56.78
22.3,1.0,58.71694042799306
22.3,2.0,56.80487046632124
22.3,3.0,56.65094339622642
22.3,4.0,56.970873786407765
22.3,5.0,56.93103448275862
22.3,6.0,57.074074074074076
22.31,1.0,59.60534161490683
22.31,2.0,59.65625
22.31,3.0,57.44117647058823
22.31,4.0,61.05555555555556
22.31,5.0,56.03333333333333
22.31,6.0,57.375
22.32,1.0,57.530474683544305
22.32,2.0,58.07142857142857
22.32,3.0,64.28846153846153
22.32,4.0,60.142857142857146
22.32,5.0,53.705882352941174
22.32,6.0,54.714285714285715
22.33,1.0,58.583920454545456
22.33,2.0,59.101351351351354
22.33,3.0,55.1875
22.33,4.0,60.23076923076923
22.33,5.0,53.375
22.33,6.0,58.0
22.34,1.0,58.7098427672956
22.34,2.0,60.0472972972973
22.34,3.0,58.40384615384615
22.34,4.0,63.1
22.34,5.0,54.84615384615385
22.34,6.0,56.916666666666664
22.35,1.0,59.190550161812304
22.35,2.0,60.20514705882353
22.35,3.0,56.767857142857146
22.35,4.0,64.88888888888889
22.35,5.0,55.875
22.35,6.0,54.964285714285715
22.36,1.0,59.76418831168831
22.36,2.0,57.72560975609756
22.36,3.0,63.96153846153846
22.36,4.0,68.35714285714286
22.36,5.0,55.517857142857146
22.36,6.0,58.708333333333336
22.37,1.0,59.634970059880246
22.37,2.0,60.19886363636363
22.37,3.0,63.9375
22.37,4.0,59.5
22.37,5.0,56.4375
22.37,6.0,57.5
22.38,1.0,59.73908831908832
22.38,2.0,57.96915662650602
22.38,3.0,60.07692307692308
22.38,4.0,63.48076923076923
22.38,5.0,55.03125
22.38,6.0,59.9375
22.39,1.0,60.68771771771771
22.39,2.0,56.7
22.39,3.0,63.416666666666664
22.39,4.0,60.8125
22.39,5.0,55.03333333333333
22.39,6.0,55.07142857142857
22.39,9.0,90.0
22.4,1.0,58.81453096259963
22.4,2.0,57.94855687606112
22.4,3.0,59.285714285714285
22.4,4.0,58.52295918367347
22.4,5.0,61.7
22.4,6.0,56.770833333333336
22.41,1.0,59.7511746031746
22.41,2.0,57.496619718309866
22.41,3.0,59.0
22.41,4.0,63.125
22.41,5.0,58.69230769230769
22.41,6.0,57.07142857142857
22.42,1.0,60.414281045751636
22.42,2.0,59.388888888888886
22.42,3.0,56.07142857142857
22.42,4.0,62.1
22.42,5.0,56.22
22.42,6.0,54.0625
22.43,1.0,60.829075907590756
22.43,2.0,57.59493670886076
22.43,3.0,59.9
22.43,4.0,71.64285714285714
22.43,5.0,57.05555555555556
22.43,6.0,55.89655172413793
22.44,1.0,58.64776666666667
22.44,2.0,60.151685393258425
22.44,3.0,59.57142857142857
22.44,4.0,82.0
22.44,5.0,56.88095238095238
22.44,6.0,59.714285714285715
22.45,1.0,59.48031948881789
22.45,2.0,58.421052631578945
22.45,3.0,58.266666666666666
22.45,4.0,62.63333333333333
22.45,5.0,61.38
22.45,6.0,56.73076923076923
22.46,1.0,59.579811320754715
22.46,2.0,58.23671875
22.46,3.0,59.04347826086956
22.46,4.0,53.0625
22.46,5.0,58.1
22.46,6.0,55.38461538461539
22.47,1.0,59.39547540983606
22.47,2.0,60.651785714285715
22.47,3.0,65.36842105263158
22.47,4.0,65.0
22.47,5.0,59.595238095238095
22.47,6.0,60.32142857142857
22.48,1.0,61.129828178694154
22.48,2.0,59.91788732394366
22.48,3.0,58.39473684210526
22.48,4.0,72.35714285714286
22.48,5.0,59.925
22.48,6.0,61.84375
22.49,1.0,59.850033557046984
22.49,2.0,58.850746268656714
22.49,3.0,61.75925925925926
22.49,4.0,63.225
22.49,5.0,57.875
22.49,6.0,55.25
22.5,1.0,59.48597493036212
22.5,2.0,58.110563674321504
22.5,3.0,60.8355737704918
22.5,4.0,60.833333333333336
22.5,5.0,59.68181818181818
22.5,6.0,57.84375
22.51,1.0,60.127034700315455
22.51,2.0,59.58
22.51,3.0,59.19444444444444
22.51,4.0,63.76625
22.51,5.0,58.675
22.51,6.0,56.166666666666664
22.52,1.0,60.3243525179856
22.52,2.0,61.226190476190474
22.52,3.0,56.375
22.52,4.0,61.388888888888886
22.52,5.0,56.45238095238095
22.52,6.0,54.475
22.53,1.0,60.759628252788104
22.53,2.0,58.46953125
22.53,3.0,57.06521739130435
22.53,4.0,54.25
22.53,5.0,59.25925925925926
22.53,6.0,56.5
22.54,1.0,59.845178571428576
22.54,2.0,55.984848484848484
22.54,3.0,61.05263157894737
22.54,4.0,64.0
22.54,5.0,56.8
22.54,6.0,58.0
22.55,1.0,60.099773462783176
22.55,2.0,58.66129032258065
22.55,3.0,70.171875
22.55,4.0,70.625
22.55,5.0,61.145833333333336
22.55,6.0,60.3
22.56,1.0,59.64822950819672
22.56,2.0,58.24417721518987
22.56,3.0,57.785714285714285
22.56,4.0,61.5
22.56,5.0,60.166666666666664
22.56,6.0,56.59375
22.57,1.0,60.18718411552346
22.57,2.0,59.38636363636363
22.57,3.0,59.39473684210526
22.57,4.0,60.5
22.57,5.0,57.65625
22.57,6.0,64.22222222222223
22.58,1.0,60.575964285714285
22.58,2.0,60.633384615384614
22.58,3.0,61.705882352941174
22.58,4.0,59.125
22.58,5.0,55.94736842105263
22.58,6.0,58.42307692307692
22.59,1.0,59.83477351916377
22.59,2.0,59.55824324324325
22.59,3.0,70.05555555555556
22.59,4.0,52.0
22.59,5.0,61.61904761904762
22.59,6.0,59.42307692307692
22.6,1.0,59.84482386772106
22.6,2.0,58.115800865800864
22.6,3.0,58.34074074074074
22.6,4.0,59.42537313432836
22.6,5.0,59.78884615384615
